case,pair,rater_a,rater_b,label,class,dsc,nsd,binary_kappa,tp,tn,fp,fn
UKCHLL084,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,1,pancreas,0.7250844228937571,0.4888303355662845,0.7249529541240726,87927,253076502,28132,38543
UKCHLL084,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,2,kidney,0.8894775350616758,0.6742236866515442,0.8891956053217085,578063,252509386,132001,11654
UKCHLL084,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,3,liver,0.9560134747048527,0.732980895480422,0.9555644031689943,2447590,250558285,163722,61507
UKCHLL084,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998250438048222,nan,0.9866552254634481,249867404,3276253,28364,59083
UKCHLL084,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9630516201973183,0.9572601349676122,0.9630317997394388,130754,253090317,4660,5373
UKCHLL084,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9763427492328272,0.9742015197394893,0.9762832395916851,620417,252580621,20519,9547
UKCHLL084,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9907115471233809,0.980700590909439,0.9906171104192245,2525082,250658674,33904,13444
UKCHLL084,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,0,background,0.9991663814336919,nan,0.9373789924583715,249651790,3162738,141879,274697
UKCHLL084,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,1,pancreas,0.7495420047108087,0.5415856162191517,0.7494180209210959,94512,253073430,21547,41615
UKCHLL084,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,2,kidney,0.9025348724056512,0.7179795297290327,0.902277235517453,604711,252495787,105353,25253
UKCHLL084,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,3,liver,0.9567349497207485,0.7387395606832514,0.9562905899800486,2463515,250544781,147797,75011
UKCHLL084,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,0,background,0.9991484210621807,nan,0.936319828224118,249631956,3173623,161713,263812
UKCHLL084,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,1,pancreas,0.7493210006640872,0.5541331391904438,0.7491972075913035,94217,253073848,21842,41197
UKCHLL084,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,2,kidney,0.9052982975573649,0.7404896619726529,0.9050456677781937,611529,252491633,98535,29407
UKCHLL084,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,3,liver,0.9546358836569961,0.7283727514270191,0.9541680489995611,2467876,250528682,143436,91110
UKCHLL086,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996041994372968,nan,0.9666696590503168,257633852,2995404,116635,87389
UKCHLL086,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9065242459185532,0.8259314285450668,0.9064799381238782,112026,260698151,11359,11744
UKCHLL086,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9615281356772274,0.9514489288714202,0.961463760184909,419033,260380715,22377,11155
UKCHLL086,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9709640058793412,0.7395789077674239,0.9706787127412716,2464345,258221546,53653,93736
UKCHLL086,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.999357244742255,nan,0.9470983041322458,257498555,3003495,108544,222686
UKCHLL086,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.8783060284827069,0.7311617538825643,0.8782451710689024,114835,260686623,22887,8935
UKCHLL086,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9462484970390265,0.8809419744947763,0.9461567471020601,421038,260364408,38684,9150
UKCHLL086,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9514974306019606,0.5222894006651484,0.9510104282522489,2467622,258114084,161115,90459
UKCHLL086,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,0,background,0.9991912324584581,nan,0.9346947041345189,257394727,3021871,90168,326514
UKCHLL086,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,1,pancreas,0.7208018099107208,0.5359146579939833,0.7206697453608673,88890,260675528,33982,34880
UKCHLL086,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,2,kidney,0.8814740607478351,0.650246405361185,0.8812591367271315,420148,260300143,102949,10040
UKCHLL086,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,3,liver,0.9553595411232056,0.6656857199208613,0.9549051459632502,2512833,258085616,189583,45248
UKCHLL086,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9993470514277052,nan,0.9460103526093876,257510542,2986236,96557,239945
UKCHLL086,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.8784214900404815,0.7265956269830471,0.8783607901713592,114681,260686854,23041,8704
UKCHLL086,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9461233204458392,0.9169451597036319,0.9460301308558371,426291,260358439,33431,15119
UKCHLL086,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9502195080959094,0.5222223874461445,0.9497237145284726,2445264,258131809,183473,72734
UKCHLL086,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,0,background,0.9990975969115413,nan,0.9268029132878431,257385216,2983114,99679,365271
UKCHLL086,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,1,pancreas,0.7328847504842502,0.5582905146185334,0.7327585975247088,90239,260677262,32633,33146
UKCHLL086,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,2,kidney,0.8826457454430087,0.6533318682928305,0.8824299298681666,425659,260294432,97438,15751
UKCHLL086,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,3,liver,0.9452185209832017,0.5598258649702208,0.9446654691145288,2467216,258080082,235200,50782
UKCHLL086,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,0,background,0.9989615913152787,nan,0.9176066226058741,257278559,3019845,206336,328540
UKCHLL086,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,1,pancreas,0.7057184739479804,0.4953241148023284,0.7055718725451792,91953,260664639,30919,45769
UKCHLL086,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,2,kidney,0.8833732355601591,0.6755358066277132,0.8831540132416958,434098,260284559,88999,25624
UKCHLL086,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,3,liver,0.9355552166670137,0.4467209492436677,0.9348899539420013,2493794,257995921,208622,134943
UKCHLL087,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9997023574001572,nan,0.9765573233199762,265724571,3339088,47771,110458
UKCHLL087,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9151585885551516,0.8219260945506485,0.9151233474547344,102328,269100587,11395,7578
UKCHLL087,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9606655808462106,0.9180499095750105,0.9605953895254575,460948,268723193,29985,7762
UKCHLL087,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9820437622819064,0.8808398583004899,0.9818532471325718,2775812,266344567,69078,32431
UKCHLL087,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.999647660851642,nan,0.9723308060683317,265699977,3334612,52247,135052
UKCHLL087,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9167529877751057,0.8497617149688617,0.9167190933214557,100450,269103195,8787,9456
UKCHLL087,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9532469095080729,0.8897190090682983,0.9531631120072258,459506,268717308,35870,9204
UKCHLL087,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9781463819784415,0.8526087022471817,0.9779136937181113,2774656,266323250,90395,33587
UKCHLL087,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,0,background,0.9990723485804754,nan,0.9272735733558776,265541317,3187454,199405,293712
UKCHLL087,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,1,pancreas,0.6932314760403868,0.5174710296331767,0.6931280320659782,64883,269099581,12401,45023
UKCHLL087,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,2,kidney,0.8157141576668688,0.6131004085322623,0.815385362056456,391325,268653747,99431,77385
UKCHLL087,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,3,liver,0.9547526125303227,0.6547083155728416,0.9542668265643343,2731246,266231765,181880,76997
UKCHLL087,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998547950462933,nan,0.9887003436861247,265723693,3421015,28531,48649
UKCHLL087,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.961562612127736,0.9444787524455116,0.9615466957436677,107195,269106123,2042,6528
UKCHLL087,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.980139084201807,0.9790928735998499,0.9801026374074636,483360,268718939,12016,7573
UKCHLL087,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9914147974558757,0.9717516183500796,0.991322780806876,2830460,266342407,34591,14430
UKCHLL087,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,0,background,0.9991336506453208,nan,0.9326937418176564,265526294,3235118,214428,246048
UKCHLL087,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,1,pancreas,0.7203191506070458,0.5672546021262815,0.7202235150358344,68793,269099674,8491,44930
UKCHLL087,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,2,kidney,0.8239656347376817,0.6281460673722622,0.8236441032314493,404439,268644638,86317,86494
UKCHLL087,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,3,liver,0.9593186264157655,0.7088884739378396,0.9588789474051117,2761886,266225758,151240,83004
UKCHLL087,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,0,background,0.9991409330952814,nan,0.9334526651567138,265518179,3247121,222543,234045
UKCHLL087,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,1,pancreas,0.7316280740506431,0.5778880395207621,0.7315378059329716,68232,269103599,9052,41005
UKCHLL087,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,2,kidney,0.8267453038741264,0.6465066935809354,0.8264274216279479,407640,268643396,83116,87736
UKCHLL087,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,3,liver,0.959212222124729,0.720731705180363,0.9587698010094389,2771249,266214960,141877,93802
UKCHLL089,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996584841758704,nan,0.9725259326378007,236281679,2894350,37296,124147
UKCHLL089,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9194748608305204,0.7893975298803417,0.9194218305426677,145186,239166856,20539,4891
UKCHLL089,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9636022908383978,0.9340493735028652,0.9635152906426749,550188,238745720,32825,8739
UKCHLL089,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9789758305191366,0.8884542350585504,0.9787766698510523,2198976,237044047,70783,23666
UKCHLL089,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9996129637812259,nan,0.9690069136795741,236257206,2897315,34331,148620
UKCHLL089,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9269959877194978,0.832551542519928,0.9269490423808898,142667,239172334,15061,7410
UKCHLL089,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9559273759199866,0.8994372912988913,0.9558210590161947,551095,238735561,42984,7832
UKCHLL089,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9757207030687859,0.8642661724044445,0.975489480082562,2203553,237024255,90575,19089
UKCHLL089,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,0,background,0.9989905529593718,nan,0.9208709672694604,236045796,2814643,117003,360030
UKCHLL089,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,1,pancreas,0.7105505273512736,0.41072693864512627,0.7103608353398462,111598,239134953,52442,38479
UKCHLL089,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,2,kidney,0.8872132204756147,0.6756905214727215,0.8869230427257427,550294,238647266,131279,8633
UKCHLL089,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,3,liver,0.9459103429881833,0.7069296099725013,0.9453913552862093,2152751,236938521,176309,69891
UKCHLL089,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998126194873973,nan,0.985209771860455,236260977,2987937,30560,57998
UKCHLL089,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9587791734811549,0.9230662500168874,0.9587513177208619,155060,239169079,2668,10665
UKCHLL089,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9808103359805351,0.977616304461141,0.980763035246877,577252,238737632,16827,5761
UKCHLL089,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9884666294323238,0.96306638464776,0.9883556101171912,2255625,237029210,38503,14134
UKCHLL089,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,0,background,0.9989607768446959,nan,0.9196783005764646,235995380,2851078,167419,323595
UKCHLL089,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,1,pancreas,0.7059269479781056,0.39070824792027326,0.7057242231037162,116395,239124102,47645,49330
UKCHLL089,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,2,kidney,0.8953760361098415,0.7070581042225776,0.895100591306379,566140,238639026,115433,16873
UKCHLL089,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,3,liver,0.9430869099218734,0.6832355526002258,0.9425349119536145,2168543,236907196,160517,101216
UKCHLL089,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,0,background,0.9989757020665803,nan,0.921180857083246,235985201,2868337,177598,306336
UKCHLL089,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,1,pancreas,0.7126687551279183,0.4096050627150054,0.7124755539465716,114657,239130361,49383,43071
UKCHLL089,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,2,kidney,0.8973105517805796,0.7278638122599231,0.8970374509969701,572328,238634148,109245,21751
UKCHLL089,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,3,liver,0.9436570608852592,0.6793192907374335,0.9431076082558322,2181352,236895636,147708,112776
UKCHLL090,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996752288831408,nan,0.9686179227668307,237821048,2410475,53430,101095
UKCHLL090,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9000671551132206,0.7358024845867106,0.900012045016206,119285,240240275,15430,11058
UKCHLL090,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9458420514816798,0.8543516310760538,0.9457493892688095,388760,239952768,35570,8950
UKCHLL090,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9784210738824964,0.8724630815448741,0.9782451285915368,1902235,238399906,50290,33617
UKCHLL090,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.999631834347113,nan,0.9645018042256381,237805330,2405550,58355,116813
UKCHLL090,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.86070219602386,0.7192957667737959,0.8606280609019817,110095,240240317,15388,20248
UKCHLL090,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.939389620209741,0.8209886111080213,0.9392852315430306,388850,239947020,41318,8860
UKCHLL090,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9769684750845854,0.8693476365977617,0.9767800035475926,1906341,238389825,60371,29511
UKCHLL090,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,0,background,0.998906880423301,nan,0.8990292847402099,237523758,2342438,121467,398385
UKCHLL090,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,1,pancreas,0.6296743561104081,0.3559990362145235,0.6294884091872924,76388,240219809,35896,53955
UKCHLL090,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,2,kidney,0.7549461873251713,0.4822140992734059,0.7544505099807933,384995,239751116,237222,12715
UKCHLL090,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,3,liver,0.9531492014304798,0.6946840925243392,0.9527619889570432,1878740,238322614,127582,57112
UKCHLL090,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998467076941229,nan,0.9853596264367479,237832618,2480503,31067,41860
UKCHLL090,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9362562356359387,0.9058054113422657,0.9362217617571319,121806,240247656,3677,12909
UKCHLL090,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9795880154195797,0.978704465402619,0.9795516733798767,418528,239950078,11640,5802
UKCHLL090,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.99004066352711,0.9740800095504505,0.989958809169732,1940102,238406913,26610,12423
UKCHLL090,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,0,background,0.9989187009565406,nan,0.9010265476211741,237502762,2369107,142463,371716
UKCHLL090,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,1,pancreas,0.6469499876517719,0.3592444691206531,0.6467700106791813,79898,240218947,32386,54817
UKCHLL090,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,2,kidney,0.7702205443233796,0.5077498098698485,0.7697372281379313,403036,239742537,219181,21294
UKCHLL090,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,3,liver,0.9515422040811378,0.6794901247181838,0.9511399474717945,1883505,238310706,122817,69020
UKCHLL090,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,0,background,0.9989105020135164,nan,0.9004803854174197,237495422,2372560,149803,368263
UKCHLL090,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,1,pancreas,0.6475499123091093,0.390264243880183,0.6473760586947612,76983,240225264,35301,48500
UKCHLL090,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,2,kidney,0.7708319673883607,0.5183760864012493,0.7703460079059925,405606,239739269,216611,24562
UKCHLL090,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,3,liver,0.9499958973419306,0.6790960802254878,0.9495792688191986,1887183,238300197,119139,79529
UKCHLL091,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9995431909577955,nan,0.9698183167921081,246961928,3684148,68852,156880
UKCHLL091,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8729045159140143,0.7076432539612212,0.8728440426425499,104766,250736534,24482,6026
UKCHLL091,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9539383093250003,0.8642191321416689,0.9538391514603131,514385,250307748,38099,11576
UKCHLL091,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.97675914259531,0.8012539982249717,0.9764647905314396,3064847,247661112,94449,51400
UKCHLL091,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.999491362819815,nan,0.9666089409038655,246924704,3695786,57214,194104
UKCHLL091,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.8768519416145769,0.7027748996922586,0.8767939372986582,104017,250738574,22442,6775
UKCHLL091,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9412658757787152,0.7900326901038782,0.9411372068248535,517115,250290158,55689,8846
UKCHLL091,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.974932747982598,0.7902713728753974,0.9746136886199223,3074389,247639323,116238,41858
UKCHLL091,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,0,background,0.9988188444715299,nan,0.9249704495481296,246630951,3657549,95451,487857
UKCHLL091,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,1,pancreas,0.719116721418902,0.45850145296880024,0.7189870699598434,83401,250723255,37761,27391
UKCHLL091,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,2,kidney,0.8132666037979488,0.5829697497506958,0.8128047683779689,519594,250113607,232240,6367
UKCHLL091,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,3,liver,0.956022838602855,0.6709937050509693,0.9554560027191168,3053851,247537002,218559,62396
UKCHLL091,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9997882524064189,nan,0.9862573970042672,246954046,3813156,27872,76734
UKCHLL091,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9585502156765361,0.9397667629936917,0.9585290830863399,122554,250738655,3905,6694
UKCHLL091,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9718009967226168,0.9322312766929647,0.9717376318238444,546778,250293298,26026,5706
UKCHLL091,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9901093288847754,0.9548550323428132,0.9899825540543807,3143559,247665444,47068,15737
UKCHLL091,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,0,background,0.9988477048623466,nan,0.9276093502970695,246594114,3708740,132288,436666
UKCHLL091,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,1,pancreas,0.6833113693542591,0.4467669005728584,0.6831534025688436,85554,250706952,35608,43694
UKCHLL091,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,2,kidney,0.8237071021024014,0.6195772040580892,0.8232583823980597,537188,250104678,214646,15296
UKCHLL091,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,3,liver,0.9593131278077698,0.7061878652130702,0.9587849676636788,3085010,247525112,187400,74286
UKCHLL091,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,0,background,0.9988695268493754,nan,0.9294116418712873,246575098,3738586,151304,406820
UKCHLL091,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,1,pancreas,0.6904745558736941,0.460018306032721,0.6903217931183083,85488,250709675,35674,40971
UKCHLL091,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,2,kidney,0.8343909807811644,0.6459828729625349,0.8339606325716067,552633,250099803,199201,20171
UKCHLL091,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,3,liver,0.9590720275932197,0.7186785179155619,0.9585380351390217,3099259,247508030,173151,91368
UKCHLL092,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996542334097277,nan,0.9690684119943244,160656893,1761249,29669,81469
UKCHLL092,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9147689392610266,0.8285017964191067,0.9147166447537427,91245,162421032,11429,5574
UKCHLL092,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9572451192288719,0.9621147620704187,0.9571709272992717,269722,162235464,19971,4123
UKCHLL092,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9751616819450952,0.8874558493817393,0.9749404039883899,1399652,161058327,50699,20602
UKCHLL092,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.999619650619495,nan,0.9660917949552397,160645066,1761965,28953,93296
UKCHLL092,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.919928561559364,0.8569399070857451,0.9198804006387497,89883,162423750,8711,6936
UKCHLL092,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9483352791909458,0.9365579215217186,0.9482449780647985,269267,162230674,24761,4578
UKCHLL092,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9726992989333978,0.8752563191451935,0.9724550600187261,1402094,161048481,60545,18160
UKCHLL092,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,0,background,0.9993397860827014,nan,0.9409683223503235,160605443,1711629,79289,132919
UKCHLL092,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,1,pancreas,0.6556895420311494,0.5574802636505404,0.6555183511825037,54456,162417633,14828,42363
UKCHLL092,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,2,kidney,0.8986931167692133,0.7673825371091705,0.8985078700800333,268463,162200291,55144,5382
UKCHLL092,annotation_1_vs_clip_unet,annotation_1.nii.gz,clip_unet,3,liver,0.9666824633493168,0.8413424476362715,0.9663855129391945,1388113,161045482,63544,32141
UKCHLL092,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998267522425223,nan,0.9847712333916745,160652453,1821152,21566,34109
UKCHLL092,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9527197567422541,0.9252240049148137,0.9526904759245638,95876,162423888,2718,6798
UKCHLL092,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.978580520488384,0.9893139678752269,0.9785419895834131,285609,162231168,8419,4084
UKCHLL092,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9881819024438807,0.9687939477470585,0.9880750396306811,1439282,161055572,23357,11069
UKCHLL092,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,0,background,0.9993395614233049,nan,0.941777671558761,160579524,1737510,105208,107038
UKCHLL092,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,1,pancreas,0.6437269565824213,0.5529032341028771,0.6435454996621089,55347,162412669,13937,47327
UKCHLL092,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,2,kidney,0.9117104190445133,0.7932969862153267,0.9115440362375544,279576,162195556,44031,10117
UKCHLL092,annotation_2_vs_clip_unet,annotation_2.nii.gz,clip_unet,3,liver,0.96590429798953,0.8350017853425762,0.9655971616635222,1401531,161028803,50126,48820
UKCHLL092,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,0,background,0.9993448536897008,nan,0.9424400298343786,160574107,1744636,110625,99912
UKCHLL092,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,1,pancreas,0.6586807086098238,0.5723116764668353,0.6585097203142546,55289,162416691,13995,43305
UKCHLL092,annotation_3_vs_clip_unet,annotation_3.nii.gz,clip_unet,2,kidney,0.9120888550681228,0.804757673704106,0.9119218840485609,281669,162193314,41938,12359
